Project Name,Package Name,Type Name,Method Name,Code Smell
jmeter-2_3_2,org.apache.jmeter.control,TestWhileController,testVariable2,Magic Number
jmeter-2_3_2,org.apache.jmeter.control,TestWhileController,testVariable2,Magic Number
jmeter-2_3_2,org.apache.jmeter.control,TestWhileController,testVariable2,Magic Number
jmeter-2_3_2,org.apache.jmeter.control.gui,ForeachControlPanel,init,Magic Number
jmeter-2_3_2,org.apache.jmeter.control.gui,ForeachControlPanel,createLoopCountPanel,Magic Number
jmeter-2_3_2,org.apache.jmeter.control.gui,ForeachControlPanel,createLoopCountPanel,Magic Number
jmeter-2_3_2,org.apache.jmeter.control.gui,ForeachControlPanel,createLoopCountPanel,Magic Number
jmeter-2_3_2,org.apache.jmeter.control.gui,ForeachControlPanel,createLoopCountPanel,Magic Number
jmeter-2_3_2,org.apache.jmeter.control.gui,IncludeControllerGui,createPopupMenu,Long Statement
jmeter-2_3_2,org.apache.jmeter.control.gui,IncludeControllerGui,init,Magic Number
jmeter-2_3_2,org.apache.jmeter.control.gui,InterleaveControlGui,init,Magic Number
jmeter-2_3_2,org.apache.jmeter.control.gui,ModuleControllerGui,createPopupMenu,Long Statement
jmeter-2_3_2,org.apache.jmeter.control.gui,ModuleControllerGui,init,Magic Number
jmeter-2_3_2,org.apache.jmeter.control.gui,ModuleControllerGui,init,Magic Number
jmeter-2_3_2,org.apache.jmeter.control.gui,ModuleControllerGui,init,Magic Number
jmeter-2_3_2,org.apache.jmeter.control.gui,ModuleControllerGui,reinitialize,Complex Conditional
jmeter-2_3_2,org.apache.jmeter.control.gui,ModuleControllerGui,reinitialize,Long Statement
jmeter-2_3_2,org.apache.jmeter.control.gui,ModuleControllerGui,buildNodesModel,Complex Conditional
jmeter-2_3_2,org.apache.jmeter.control.gui,ModuleControllerGui,spaces,Magic Number
jmeter-2_3_2,org.apache.jmeter.control.gui,OnceOnlyControllerGui,init,Magic Number
jmeter-2_3_2,org.apache.jmeter.control.gui,RandomControlGui,init,Magic Number
jmeter-2_3_2,org.apache.jmeter.control.gui,SwitchControllerGui,init,Magic Number
jmeter-2_3_2,org.apache.jmeter.control.gui,SwitchControllerGui,createSwitchPanel,Magic Number
jmeter-2_3_2,org.apache.jmeter.control.gui,ThroughputControllerGui,init,Magic Number
jmeter-2_3_2,org.apache.jmeter.control.gui,ThroughputControllerGui,init,Magic Number
jmeter-2_3_2,org.apache.jmeter.control.gui,IfControllerPanel,init,Magic Number
jmeter-2_3_2,org.apache.jmeter.control.gui,IfControllerPanel,createConditionPanel,Long Statement
jmeter-2_3_2,org.apache.jmeter.control.gui,IfControllerPanel,createConditionPanel,Magic Number
jmeter-2_3_2,org.apache.jmeter.control.gui,LoopControlPanel,init,Magic Number
jmeter-2_3_2,org.apache.jmeter.control.gui,LoopControlPanel,createLoopCountPanel,Long Statement
jmeter-2_3_2,org.apache.jmeter.control.gui,LoopControlPanel,createLoopCountPanel,Magic Number
jmeter-2_3_2,org.apache.jmeter.control.gui,LoopControlPanel,createLoopCountPanel,Magic Number
jmeter-2_3_2,org.apache.jmeter.control.gui,LoopControlPanel,createLoopCountPanel,Magic Number
jmeter-2_3_2,org.apache.jmeter.control.gui,RunTimeGui,init,Magic Number
jmeter-2_3_2,org.apache.jmeter.control.gui,RunTimeGui,createLoopCountPanel,Long Statement
jmeter-2_3_2,org.apache.jmeter.control.gui,RunTimeGui,createLoopCountPanel,Magic Number
jmeter-2_3_2,org.apache.jmeter.control.gui,RunTimeGui,createLoopCountPanel,Magic Number
jmeter-2_3_2,org.apache.jmeter.control.gui,RunTimeGui,createLoopCountPanel,Magic Number
jmeter-2_3_2,org.apache.jmeter.control.gui,TestPlanGui,createPopupMenu,Long Statement
jmeter-2_3_2,org.apache.jmeter.control.gui,TestPlanGui,init,Magic Number
jmeter-2_3_2,org.apache.jmeter.control.gui,TestPlanGui,init,Magic Number
jmeter-2_3_2,org.apache.jmeter.control.gui,TransactionControllerGui,init,Magic Number
jmeter-2_3_2,org.apache.jmeter.control.gui,WhileControllerGui,init,Magic Number
jmeter-2_3_2,org.apache.jmeter.control.gui,WhileControllerGui,createConditionPanel,Long Statement
jmeter-2_3_2,org.apache.jmeter.control.gui,WhileControllerGui,createConditionPanel,Magic Number
jmeter-2_3_2,org.apache.jmeter.control.gui,WorkBenchGui,createPopupMenu,Long Statement
jmeter-2_3_2,org.apache.jmeter.control.gui,ReportGui,createPopupMenu,Long Statement
jmeter-2_3_2,org.apache.jmeter.control.gui,ReportGui,createCommentPanel,Magic Number
jmeter-2_3_2,org.apache.jmeter.control.gui,ReportGui,createCommentPanel,Magic Number
jmeter-2_3_2,org.apache.jmeter.control.gui,ReportGui,init,Magic Number
jmeter-2_3_2,org.apache.jmeter.control.gui,ReportGui,init,Magic Number
jmeter-2_3_2,org.apache.jmeter.extractor,DebugPostProcessor,process,Magic Number
jmeter-2_3_2,org.apache.jmeter.extractor,RegexExtractor,process,Complex Method
jmeter-2_3_2,org.apache.jmeter.extractor,RegexExtractor,process,Long Statement
jmeter-2_3_2,org.apache.jmeter.extractor,RegexExtractor,initTemplate,Complex Method
jmeter-2_3_2,org.apache.jmeter.extractor,RegexExtractor,initTemplate,Long Statement
jmeter-2_3_2,org.apache.jmeter.extractor,RegexExtractor,isFirstElementGroup,Long Statement
jmeter-2_3_2,org.apache.jmeter.extractor,XPathExtractor,getValuesForXPath,Complex Conditional
jmeter-2_3_2,org.apache.jmeter.extractor,XPathExtractor,getValuesForXPath,Complex Method
jmeter-2_3_2,org.apache.jmeter.extractor,XPathExtractor,getValuesForXPath,Long Statement
jmeter-2_3_2,org.apache.jmeter.extractor,TestRegexExtractor,setUp,Long Statement
jmeter-2_3_2,org.apache.jmeter.extractor,TestRegexExtractor,testVariableExtraction,Magic Number
jmeter-2_3_2,org.apache.jmeter.extractor,TestRegexExtractor,testVariableExtraction2,Magic Number
jmeter-2_3_2,org.apache.jmeter.extractor,TestRegexExtractor,testVariableExtraction6,Magic Number
jmeter-2_3_2,org.apache.jmeter.extractor,TestRegexExtractor,testVariableExtraction3,Magic Number
jmeter-2_3_2,org.apache.jmeter.extractor,TestRegexExtractor,testVariableExtraction9,Magic Number
jmeter-2_3_2,org.apache.jmeter.extractor,TestRegexExtractor,testNoDefault,Magic Number
jmeter-2_3_2,org.apache.jmeter.extractor,TestRegexExtractor,testDefault,Magic Number
jmeter-2_3_2,org.apache.jmeter.extractor,TestRegexExtractor,testStaleVariables,Magic Number
jmeter-2_3_2,org.apache.jmeter.extractor,TestXPathExtractor,setUp,Long Statement
jmeter-2_3_2,org.apache.jmeter.modifiers,CounterConfig,formatNumber,Empty catch clause
jmeter-2_3_2,org.apache.jmeter.modifiers,CounterConfig,formatNumber,Empty catch clause
jmeter-2_3_2,org.apache.jmeter.modifiers.gui,CounterConfigGui,init,Magic Number
jmeter-2_3_2,org.apache.jmeter.modifiers.gui,UserParametersGui,configure,Magic Number
jmeter-2_3_2,org.apache.jmeter.modifiers.gui,UserParametersGui,modifyTestElement,Long Statement
jmeter-2_3_2,org.apache.jmeter.modifiers.gui,UserParametersGui,initTableModel,Long Statement
jmeter-2_3_2,org.apache.jmeter.modifiers.gui,UserParametersGui,makeButtonPanel,Magic Number
jmeter-2_3_2,org.apache.jmeter.modifiers.gui,UserParametersGui,makeButtonPanel,Magic Number
jmeter-2_3_2,org.apache.jmeter.modifiers.gui,UserParametersGui,actionPerformed,Long Statement
jmeter-2_3_2,org.apache.jmeter.modifiers.gui,DeleteColumnAction,actionPerformed,Long Statement
jmeter-2_3_2,org.apache.jmeter.reporters,MailerModel,add,Complex Conditional
jmeter-2_3_2,org.apache.jmeter.reporters,MailerModel,add,Complex Conditional
jmeter-2_3_2,org.apache.jmeter.reporters,MailerModel,sendMail,Long Parameter List
jmeter-2_3_2,org.apache.jmeter.reporters,MailerModel,sendTestMail,Long Statement
jmeter-2_3_2,org.apache.jmeter.reporters,FileReporter,init,Long Statement
jmeter-2_3_2,org.apache.jmeter.reporters,FileReporter,showPanel,Magic Number
jmeter-2_3_2,org.apache.jmeter.reporters,FileReporter,showPanel,Magic Number
jmeter-2_3_2,org.apache.jmeter.reporters,FileReporter,GraphPanel,Magic Number
jmeter-2_3_2,org.apache.jmeter.reporters,FileReporter,GraphPanel,Magic Number
jmeter-2_3_2,org.apache.jmeter.reporters,FileReporter,GraphPanel,Magic Number
jmeter-2_3_2,org.apache.jmeter.reporters,FileReporter,GraphPanel,Magic Number
jmeter-2_3_2,org.apache.jmeter.reporters,FileReporter,GraphPanel,Magic Number
jmeter-2_3_2,org.apache.jmeter.reporters,FileReporter,GraphPanel,Magic Number
jmeter-2_3_2,org.apache.jmeter.reporters,FileReporter,GraphPanel,Magic Number
jmeter-2_3_2,org.apache.jmeter.reporters,FileReporter,GraphPanel,Magic Number
jmeter-2_3_2,org.apache.jmeter.reporters,FileReporter,GraphPanel,Magic Number
jmeter-2_3_2,org.apache.jmeter.reporters,FileReporter,getMax,Magic Number
jmeter-2_3_2,org.apache.jmeter.reporters,FileReporter,getMin,Magic Number
jmeter-2_3_2,org.apache.jmeter.reporters,FileReporter,getMin,Magic Number
jmeter-2_3_2,org.apache.jmeter.reporters,FileReporter,getLegend,Magic Number
jmeter-2_3_2,org.apache.jmeter.reporters,FileReporter,getLegend,Magic Number
jmeter-2_3_2,org.apache.jmeter.reporters,FileReporter,getLegend,Magic Number
jmeter-2_3_2,org.apache.jmeter.reporters,FileReporter,getLegend,Magic Number
jmeter-2_3_2,org.apache.jmeter.reporters,FileReporter,getLegend,Magic Number
jmeter-2_3_2,org.apache.jmeter.reporters,FileReporter,getStats,Magic Number
jmeter-2_3_2,org.apache.jmeter.reporters,FileReporter,getStats,Magic Number
jmeter-2_3_2,org.apache.jmeter.reporters,FileReporter,getStats,Magic Number
jmeter-2_3_2,org.apache.jmeter.reporters,FileReporter,getStats,Magic Number
jmeter-2_3_2,org.apache.jmeter.reporters,FileReporter,getStats,Magic Number
jmeter-2_3_2,org.apache.jmeter.reporters,FileReporter,getStats,Magic Number
jmeter-2_3_2,org.apache.jmeter.reporters,FileReporter,getStats,Magic Number
jmeter-2_3_2,org.apache.jmeter.reporters,FileReporter,getStats,Magic Number
jmeter-2_3_2,org.apache.jmeter.reporters,FileReporter,update,Magic Number
jmeter-2_3_2,org.apache.jmeter.reporters,FileReporter,update,Magic Number
jmeter-2_3_2,org.apache.jmeter.reporters,FileReporter,update,Magic Number
jmeter-2_3_2,org.apache.jmeter.reporters,FileReporter,update,Magic Number
jmeter-2_3_2,org.apache.jmeter.reporters,FileReporter,update,Magic Number
jmeter-2_3_2,org.apache.jmeter.reporters,FileReporter,update,Magic Number
jmeter-2_3_2,org.apache.jmeter.reporters,FileReporter,update,Magic Number
jmeter-2_3_2,org.apache.jmeter.reporters,FileReporter,update,Magic Number
jmeter-2_3_2,org.apache.jmeter.reporters,FileReporter,update,Magic Number
jmeter-2_3_2,org.apache.jmeter.reporters,GraphPanel,GraphPanel,Magic Number
jmeter-2_3_2,org.apache.jmeter.reporters,GraphPanel,GraphPanel,Magic Number
jmeter-2_3_2,org.apache.jmeter.reporters,GraphPanel,GraphPanel,Magic Number
jmeter-2_3_2,org.apache.jmeter.reporters,GraphPanel,GraphPanel,Magic Number
jmeter-2_3_2,org.apache.jmeter.reporters,GraphPanel,GraphPanel,Magic Number
jmeter-2_3_2,org.apache.jmeter.reporters,GraphPanel,GraphPanel,Magic Number
jmeter-2_3_2,org.apache.jmeter.reporters,GraphPanel,GraphPanel,Magic Number
jmeter-2_3_2,org.apache.jmeter.reporters,GraphPanel,GraphPanel,Magic Number
jmeter-2_3_2,org.apache.jmeter.reporters,GraphPanel,GraphPanel,Magic Number
jmeter-2_3_2,org.apache.jmeter.reporters,GraphPanel,getMax,Magic Number
jmeter-2_3_2,org.apache.jmeter.reporters,GraphPanel,getMin,Magic Number
jmeter-2_3_2,org.apache.jmeter.reporters,GraphPanel,getMin,Magic Number
jmeter-2_3_2,org.apache.jmeter.reporters,GraphPanel,getLegend,Magic Number
jmeter-2_3_2,org.apache.jmeter.reporters,GraphPanel,getLegend,Magic Number
jmeter-2_3_2,org.apache.jmeter.reporters,GraphPanel,getLegend,Magic Number
jmeter-2_3_2,org.apache.jmeter.reporters,GraphPanel,getLegend,Magic Number
jmeter-2_3_2,org.apache.jmeter.reporters,GraphPanel,getLegend,Magic Number
jmeter-2_3_2,org.apache.jmeter.reporters,GraphPanel,getStats,Magic Number
jmeter-2_3_2,org.apache.jmeter.reporters,GraphPanel,getStats,Magic Number
jmeter-2_3_2,org.apache.jmeter.reporters,GraphPanel,getStats,Magic Number
jmeter-2_3_2,org.apache.jmeter.reporters,GraphPanel,getStats,Magic Number
jmeter-2_3_2,org.apache.jmeter.reporters,GraphPanel,getStats,Magic Number
jmeter-2_3_2,org.apache.jmeter.reporters,GraphPanel,getStats,Magic Number
jmeter-2_3_2,org.apache.jmeter.reporters,GraphPanel,getStats,Magic Number
jmeter-2_3_2,org.apache.jmeter.reporters,GraphPanel,getStats,Magic Number
jmeter-2_3_2,org.apache.jmeter.reporters,GraphPanel,update,Magic Number
jmeter-2_3_2,org.apache.jmeter.reporters,GraphPanel,update,Magic Number
jmeter-2_3_2,org.apache.jmeter.reporters,GraphPanel,update,Magic Number
jmeter-2_3_2,org.apache.jmeter.reporters,GraphPanel,update,Magic Number
