Project Name,Package Name,Type Name,Method Name,Code Smell
jmeter-2_5,org.apache.jmeter.assertions,XMLSchemaAssertion,getResultBody,Magic Number
jmeter-2_5,org.apache.jmeter.assertions,XMLSchemaAssertion,errorDetails,Magic Number
jmeter-2_5,org.apache.jmeter.assertions,XPathAssertion,getResult,Complex Method
jmeter-2_5,org.apache.jmeter.assertions,XPathAssertion,getResult,Long Statement
jmeter-2_5,org.apache.jmeter.assertions,XPathAssertion,getResult,Long Statement
jmeter-2_5,org.apache.jmeter.assertions,XPathAssertion,getResult,Missing default
jmeter-2_5,org.apache.jmeter.assertions,MD5HexAssertionTest,testMD5,Long Statement
jmeter-2_5,org.apache.jmeter.assertions,ResponseAssertionTest,testThreadSafety,Magic Number
jmeter-2_5,org.apache.jmeter.assertions,ResponseAssertionTest,run,Magic Number
jmeter-2_5,org.apache.jmeter.assertions,TestThread,run,Magic Number
jmeter-2_5,org.apache.jmeter.assertions,XMLSchemaAssertionTest,readBA,Magic Number
jmeter-2_5,org.apache.jmeter.assertions,XMLSchemaAssertionTest,readBA,Magic Number
jmeter-2_5,org.apache.jmeter.assertions,XPathAssertionTest,setAlternateResponseData,Long Statement
jmeter-2_5,org.apache.jmeter.assertions,XPathAssertionTest,readBA,Magic Number
jmeter-2_5,org.apache.jmeter.assertions,XPathAssertionTest,readBA,Magic Number
jmeter-2_5,org.apache.jmeter.assertions,XPathAssertionTest,testNoTolerance,Long Statement
jmeter-2_5,org.apache.jmeter.assertions,XPathAssertionTest,testValidationSuccess,Long Statement
jmeter-2_5,org.apache.jmeter.assertions,XPathAssertionTest,testValidationFailureWithDTD,Long Statement
jmeter-2_5,org.apache.jmeter.assertions,XPathAssertionTest,testTolerance,Long Statement
jmeter-2_5,org.apache.jmeter.assertions.gui,AssertionGui,modifyTestElement,Complex Method
jmeter-2_5,org.apache.jmeter.assertions.gui,AssertionGui,configure,Complex Method
jmeter-2_5,org.apache.jmeter.assertions.gui,AssertionGui,createStringPanel,Magic Number
jmeter-2_5,org.apache.jmeter.assertions.gui,AssertionGui,createStringPanel,Magic Number
jmeter-2_5,org.apache.jmeter.assertions.gui,BeanShellAssertionGui,createFilenamePanel,Magic Number
jmeter-2_5,org.apache.jmeter.assertions.gui,BeanShellAssertionGui,createFilenamePanel,Magic Number
jmeter-2_5,org.apache.jmeter.assertions.gui,BeanShellAssertionGui,createParameterPanel,Magic Number
jmeter-2_5,org.apache.jmeter.assertions.gui,BeanShellAssertionGui,createParameterPanel,Magic Number
jmeter-2_5,org.apache.jmeter.assertions.gui,BeanShellAssertionGui,init,Magic Number
jmeter-2_5,org.apache.jmeter.assertions.gui,BeanShellAssertionGui,createScriptPanel,Magic Number
jmeter-2_5,org.apache.jmeter.assertions.gui,DurationAssertionGui,init,Long Statement
jmeter-2_5,org.apache.jmeter.assertions.gui,DurationAssertionGui,init,Magic Number
jmeter-2_5,org.apache.jmeter.assertions.gui,DurationAssertionGui,init,Magic Number
jmeter-2_5,org.apache.jmeter.assertions.gui,HTMLAssertionGui,init,Magic Number
jmeter-2_5,org.apache.jmeter.assertions.gui,HTMLAssertionGui,init,Magic Number
jmeter-2_5,org.apache.jmeter.assertions.gui,HTMLAssertionGui,init,Magic Number
jmeter-2_5,org.apache.jmeter.assertions.gui,MD5HexAssertionGUI,init,Long Statement
jmeter-2_5,org.apache.jmeter.assertions.gui,MD5HexAssertionGUI,init,Magic Number
jmeter-2_5,org.apache.jmeter.assertions.gui,MD5HexAssertionGUI,init,Magic Number
jmeter-2_5,org.apache.jmeter.assertions.gui,SMIMEAssertionGui,createSignerPanel,Magic Number
jmeter-2_5,org.apache.jmeter.assertions.gui,SMIMEAssertionGui,createSignerPanel,Magic Number
jmeter-2_5,org.apache.jmeter.assertions.gui,SMIMEAssertionGui,createSignerPanel,Magic Number
jmeter-2_5,org.apache.jmeter.assertions.gui,SMIMEAssertionGui,createSignerPanel,Magic Number
jmeter-2_5,org.apache.jmeter.assertions.gui,SMIMEAssertionGui,createSignerPanel,Magic Number
jmeter-2_5,org.apache.jmeter.assertions.gui,SMIMEAssertionGui,createSignerPanel,Magic Number
jmeter-2_5,org.apache.jmeter.assertions.gui,SizeAssertionGui,init,Long Statement
jmeter-2_5,org.apache.jmeter.assertions.gui,SizeAssertionGui,init,Magic Number
jmeter-2_5,org.apache.jmeter.assertions.gui,SizeAssertionGui,init,Magic Number
jmeter-2_5,org.apache.jmeter.assertions.gui,XMLAssertionGui,init,Magic Number
jmeter-2_5,org.apache.jmeter.assertions.gui,XMLSchemaAssertionGUI,init,Magic Number
jmeter-2_5,org.apache.jmeter.assertions.gui,XMLSchemaAssertionGUI,init,Magic Number
jmeter-2_5,org.apache.jmeter.assertions.gui,XPathAssertionGui,init,Long Statement
jmeter-2_5,org.apache.jmeter.assertions.gui,XPathAssertionGui,init,Magic Number
jmeter-2_5,org.apache.jmeter.assertions.gui,XPathAssertionGui,init,Magic Number
jmeter-2_5,org.apache.jmeter.assertions.gui,XPathAssertionGui,init,Magic Number
jmeter-2_5,org.apache.jmeter.assertions.gui,XPathAssertionGui,init,Magic Number
jmeter-2_5,org.apache.jmeter.assertions.gui,XPathPanel,getXPathTextField,Magic Number
jmeter-2_5,org.apache.jmeter.assertions.gui,XPathPanel,validXPath,Long Statement
jmeter-2_5,org.apache.jmeter.config,CSVDataSet,iterationStart,Complex Method
jmeter-2_5,org.apache.jmeter.config,CSVDataSet,iterationStart,Long Statement
jmeter-2_5,org.apache.jmeter.config,CSVDataSet,iterationStart,Missing default
jmeter-2_5,org.apache.jmeter.config,CSVDataSetBeanInfo,CSVDataSetBeanInfo,Long Statement
jmeter-2_5,org.apache.jmeter.config,RandomVariableConfig,formatNumber,Empty catch clause
jmeter-2_5,org.apache.jmeter.config,RandomVariableConfig,formatNumber,Empty catch clause
jmeter-2_5,org.apache.jmeter.control,ThroughputController,ThroughputController,Magic Number
jmeter-2_5,org.apache.jmeter.control,ThroughputController,getMaxThroughputAsInt,Empty catch clause
jmeter-2_5,org.apache.jmeter.control,ThroughputController,getPercentThroughputAsFloat,Empty catch clause
jmeter-2_5,org.apache.jmeter.control,ThroughputController,getPercentThroughputAsFloat,Magic Number
jmeter-2_5,org.apache.jmeter.control,ThroughputController,decide,Magic Number
jmeter-2_5,org.apache.jmeter.control,ThroughputController,decide,Magic Number
jmeter-2_5,org.apache.jmeter.control,ThroughputController,isDone,Complex Conditional
jmeter-2_5,org.apache.jmeter.control,ThroughputController,isDone,Long Statement
jmeter-2_5,org.apache.jmeter.control,GenericController,next,Empty catch clause
jmeter-2_5,org.apache.jmeter.control,GenericController,reInitializeSubController,Empty catch clause
jmeter-2_5,org.apache.jmeter.control,RunTime,endOfLoop,Magic Number
jmeter-2_5,org.apache.jmeter.control,TransactionController,next2,Long Statement
jmeter-2_5,org.apache.jmeter.control,TransactionSampler,setTransactionDone,Long Statement
jmeter-2_5,org.apache.jmeter.control,WhileController,endOfLoop,Complex Conditional
jmeter-2_5,org.apache.jmeter.control,TestGenericController,testProcessing,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestGenericController,testProcessing,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestGenericController,testProcessing,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestIfController,testProcessingTrue,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestIfController,testProcessingTrue,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestIfController,testEvaluateAllChildrenWithoutSubController,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestIfController,testEvaluateAllChildrenWithoutSubController,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestIfController,testEvaluateAllChildrenWithSubController,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestIfController,testEvaluateAllChildrenWithSubController,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestInterleaveControl,testProcessing,Long Statement
jmeter-2_5,org.apache.jmeter.control,TestInterleaveControl,testProcessing,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestInterleaveControl,testProcessing,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestInterleaveControl,testProcessing,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestInterleaveControl,testProcessing,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestInterleaveControl,testProcessing,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestInterleaveControl,testProcessing6,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestInterleaveControl,testProcessing6,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestInterleaveControl,testProcessing2,Long Statement
jmeter-2_5,org.apache.jmeter.control,TestInterleaveControl,testProcessing2,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestInterleaveControl,testProcessing3,Long Statement
jmeter-2_5,org.apache.jmeter.control,TestInterleaveControl,testProcessing3,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestLoopController,testProcessing,Long Statement
jmeter-2_5,org.apache.jmeter.control,TestLoopController,testProcessing,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestLoopController,testProcessing,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestLoopController,testProcessing,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestLoopController,testProcessing,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestLoopController,testInfiniteLoop,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestOnceOnlyController,testProcessing,Long Statement
jmeter-2_5,org.apache.jmeter.control,TestOnceOnlyController,testProcessing,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestOnceOnlyController,testProcessing,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestOnceOnlyController,testProcessing,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestOnceOnlyController,testProcessing,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestOnceOnlyController,testProcessing,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestOnceOnlyController,testProcessing,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestOnceOnlyController,testProcessing2,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestOnceOnlyController,testProcessing2,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestOnceOnlyController,testProcessing2,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestOnceOnlyController,testProcessing2,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestOnceOnlyController,testProcessing2,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestOnceOnlyController,testProcessing2,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestOnceOnlyController,testInOuterLoop,Long Statement
jmeter-2_5,org.apache.jmeter.control,TestOnceOnlyController,testInOuterLoop,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestOnceOnlyController,testInOuterLoop,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestOnceOnlyController,testInOuterLoop,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestOnceOnlyController,testInOuterLoop,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestOnceOnlyController,testInsideInnerLoop,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestOnceOnlyController,testInsideInnerLoop,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestOnceOnlyController,testInsideInnerLoop,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestOnceOnlyController,testInsideInnerLoop,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestOnceOnlyController,notestInsideInterleave,Long Statement
jmeter-2_5,org.apache.jmeter.control,TestOnceOnlyController,notestInsideInterleave,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestOnceOnlyController,notestInsideInterleave,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestOnceOnlyController,notestInsideInterleave,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestOnceOnlyController,notestInsideInterleave,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestRandomOrderController,testRandomOrder,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestRunTime,testProcessing,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestRunTime,testProcessing,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestRunTime,testProcessing,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestRunTime,testProcessing,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestRunTime,testProcessing,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestRunTime,testProcessing,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestRunTime,testProcessing,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestRunTime,testProcessing,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestRunTime,testProcessing,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestRunTime,testProcessing,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestRunTime,testProcessing,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestSwitchController,runSimpleTest,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestSwitchController,runSimpleTest2,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestSwitchController,runTest2,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestSwitchController,runTest2,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestSwitchController,testFunction,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestSwitchController,testFunction,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestThroughputController,testByNumber,Long Statement
jmeter-2_5,org.apache.jmeter.control,TestThroughputController,testByNumber,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestThroughputController,testByNumber,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestThroughputController,testByNumber,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestThroughputController,testByNumberZero,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestThroughputController,testByNumberZero,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestThroughputController,testByPercent33,Long Statement
jmeter-2_5,org.apache.jmeter.control,TestThroughputController,testByPercent33,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestThroughputController,testByPercent33,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestThroughputController,testByPercent33,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestThroughputController,testByPercentZero,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestThroughputController,testByPercentZero,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestThroughputController,testByPercentZero,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestThroughputController,testByPercent100,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestThroughputController,testByPercent100,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestThroughputController,testByPercent100,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestThroughputController,testByPercent100,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestWhileController,testVariable1,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestWhileController,testVariable1,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestWhileController,testVariable1,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestWhileController,testVariable2,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestWhileController,testVariable2,Magic Number
jmeter-2_5,org.apache.jmeter.control,TestWhileController,testVariable2,Magic Number
jmeter-2_5,org.apache.jmeter.control.gui,ForeachControlPanel,init,Magic Number
jmeter-2_5,org.apache.jmeter.control.gui,ForeachControlPanel,createLoopCountPanel,Magic Number
jmeter-2_5,org.apache.jmeter.control.gui,ForeachControlPanel,createLoopCountPanel,Magic Number
jmeter-2_5,org.apache.jmeter.control.gui,ForeachControlPanel,createLoopCountPanel,Magic Number
jmeter-2_5,org.apache.jmeter.control.gui,ForeachControlPanel,createLoopCountPanel,Magic Number
jmeter-2_5,org.apache.jmeter.control.gui,IncludeControllerGui,createPopupMenu,Long Statement
jmeter-2_5,org.apache.jmeter.control.gui,IncludeControllerGui,init,Magic Number
jmeter-2_5,org.apache.jmeter.control.gui,InterleaveControlGui,init,Magic Number
jmeter-2_5,org.apache.jmeter.control.gui,ModuleControllerGui,createPopupMenu,Long Statement
jmeter-2_5,org.apache.jmeter.control.gui,ModuleControllerGui,init,Magic Number
jmeter-2_5,org.apache.jmeter.control.gui,ModuleControllerGui,init,Magic Number
jmeter-2_5,org.apache.jmeter.control.gui,ModuleControllerGui,init,Magic Number
jmeter-2_5,org.apache.jmeter.control.gui,ModuleControllerGui,reinitialize,Complex Conditional
jmeter-2_5,org.apache.jmeter.control.gui,ModuleControllerGui,reinitialize,Long Statement
jmeter-2_5,org.apache.jmeter.control.gui,ModuleControllerGui,buildNodesModel,Complex Conditional
jmeter-2_5,org.apache.jmeter.control.gui,ModuleControllerGui,spaces,Magic Number
jmeter-2_5,org.apache.jmeter.control.gui,OnceOnlyControllerGui,init,Magic Number
jmeter-2_5,org.apache.jmeter.control.gui,RandomControlGui,init,Magic Number
jmeter-2_5,org.apache.jmeter.control.gui,SwitchControllerGui,init,Magic Number
jmeter-2_5,org.apache.jmeter.control.gui,SwitchControllerGui,createSwitchPanel,Magic Number
jmeter-2_5,org.apache.jmeter.control.gui,ThroughputControllerGui,init,Magic Number
jmeter-2_5,org.apache.jmeter.control.gui,ThroughputControllerGui,init,Magic Number
jmeter-2_5,org.apache.jmeter.control.gui,IfControllerPanel,init,Magic Number
jmeter-2_5,org.apache.jmeter.control.gui,IfControllerPanel,createConditionPanel,Long Statement
jmeter-2_5,org.apache.jmeter.control.gui,IfControllerPanel,createConditionPanel,Magic Number
jmeter-2_5,org.apache.jmeter.control.gui,LoopControlPanel,init,Magic Number
jmeter-2_5,org.apache.jmeter.control.gui,LoopControlPanel,createLoopCountPanel,Long Statement
jmeter-2_5,org.apache.jmeter.control.gui,LoopControlPanel,createLoopCountPanel,Magic Number
jmeter-2_5,org.apache.jmeter.control.gui,LoopControlPanel,createLoopCountPanel,Magic Number
jmeter-2_5,org.apache.jmeter.control.gui,LoopControlPanel,createLoopCountPanel,Magic Number
jmeter-2_5,org.apache.jmeter.control.gui,RunTimeGui,init,Magic Number
jmeter-2_5,org.apache.jmeter.control.gui,RunTimeGui,createLoopCountPanel,Long Statement
jmeter-2_5,org.apache.jmeter.control.gui,RunTimeGui,createLoopCountPanel,Magic Number
jmeter-2_5,org.apache.jmeter.control.gui,RunTimeGui,createLoopCountPanel,Magic Number
jmeter-2_5,org.apache.jmeter.control.gui,RunTimeGui,createLoopCountPanel,Magic Number
jmeter-2_5,org.apache.jmeter.control.gui,TestFragmentControllerGui,init,Magic Number
jmeter-2_5,org.apache.jmeter.control.gui,TestPlanGui,init,Magic Number
jmeter-2_5,org.apache.jmeter.control.gui,TestPlanGui,init,Magic Number
jmeter-2_5,org.apache.jmeter.control.gui,TransactionControllerGui,init,Magic Number
jmeter-2_5,org.apache.jmeter.control.gui,WhileControllerGui,init,Magic Number
jmeter-2_5,org.apache.jmeter.control.gui,WhileControllerGui,createConditionPanel,Long Statement
jmeter-2_5,org.apache.jmeter.control.gui,WhileControllerGui,createConditionPanel,Magic Number
jmeter-2_5,org.apache.jmeter.control.gui,WorkBenchGui,createPopupMenu,Long Statement
jmeter-2_5,org.apache.jmeter.control.gui,ReportGui,createPopupMenu,Long Statement
jmeter-2_5,org.apache.jmeter.control.gui,ReportGui,createCommentPanel,Magic Number
jmeter-2_5,org.apache.jmeter.control.gui,ReportGui,createCommentPanel,Magic Number
jmeter-2_5,org.apache.jmeter.control.gui,ReportGui,init,Magic Number
jmeter-2_5,org.apache.jmeter.control.gui,ReportGui,init,Magic Number
jmeter-2_5,org.apache.jmeter.extractor,DebugPostProcessor,process,Magic Number
jmeter-2_5,org.apache.jmeter.extractor,RegexExtractor,process,Complex Method
jmeter-2_5,org.apache.jmeter.extractor,RegexExtractor,getInputString,Long Statement
jmeter-2_5,org.apache.jmeter.extractor,RegexExtractor,matchStrings,Long Parameter List
jmeter-2_5,org.apache.jmeter.extractor,RegexExtractor,initTemplate,Complex Method
jmeter-2_5,org.apache.jmeter.extractor,RegexExtractor,initTemplate,Long Statement
jmeter-2_5,org.apache.jmeter.extractor,XPathExtractor,process,Complex Method
jmeter-2_5,org.apache.jmeter.extractor,XPathExtractor,process,Empty catch clause
jmeter-2_5,org.apache.jmeter.extractor,XPathExtractor,process,Magic Number
jmeter-2_5,org.apache.jmeter.extractor,XPathExtractor,parseResponse,Long Statement
jmeter-2_5,org.apache.jmeter.extractor,XPathExtractor,getValuesForXPath,Complex Conditional
jmeter-2_5,org.apache.jmeter.extractor,XPathExtractor,getValuesForXPath,Long Statement
jmeter-2_5,org.apache.jmeter.extractor,TestRegexExtractor,setUp,Long Statement
jmeter-2_5,org.apache.jmeter.extractor,TestRegexExtractor,testVariableExtraction,Magic Number
jmeter-2_5,org.apache.jmeter.extractor,TestRegexExtractor,testVariableExtraction2,Magic Number
jmeter-2_5,org.apache.jmeter.extractor,TestRegexExtractor,testVariableExtraction6,Magic Number
jmeter-2_5,org.apache.jmeter.extractor,TestRegexExtractor,testVariableExtraction3,Magic Number
jmeter-2_5,org.apache.jmeter.extractor,TestRegexExtractor,testVariableExtraction9,Magic Number
jmeter-2_5,org.apache.jmeter.extractor,TestRegexExtractor,testNoDefault,Magic Number
jmeter-2_5,org.apache.jmeter.extractor,TestRegexExtractor,testDefault,Magic Number
jmeter-2_5,org.apache.jmeter.extractor,TestRegexExtractor,testStaleVariables,Magic Number
jmeter-2_5,org.apache.jmeter.extractor,TestRegexExtractor,testScope2,Magic Number
jmeter-2_5,org.apache.jmeter.extractor,TestRegexExtractor,testScope2,Magic Number
jmeter-2_5,org.apache.jmeter.extractor.gui,XPathExtractorGui,init,Long Statement
jmeter-2_5,org.apache.jmeter.modifiers,CounterConfig,formatNumber,Empty catch clause
jmeter-2_5,org.apache.jmeter.modifiers,CounterConfig,formatNumber,Empty catch clause
jmeter-2_5,org.apache.jmeter.modifiers.gui,CounterConfigGui,init,Magic Number
jmeter-2_5,org.apache.jmeter.modifiers.gui,UserParametersGui,configure,Magic Number
jmeter-2_5,org.apache.jmeter.modifiers.gui,UserParametersGui,clearGui,Magic Number
jmeter-2_5,org.apache.jmeter.modifiers.gui,UserParametersGui,initTableModel,Long Statement
jmeter-2_5,org.apache.jmeter.modifiers.gui,UserParametersGui,makeButtonPanel,Magic Number
jmeter-2_5,org.apache.jmeter.modifiers.gui,UserParametersGui,makeButtonPanel,Magic Number
jmeter-2_5,org.apache.jmeter.modifiers.gui,UserParametersGui,actionPerformed,Long Statement
jmeter-2_5,org.apache.jmeter.modifiers.gui,DeleteColumnAction,actionPerformed,Long Statement
jmeter-2_5,org.apache.jmeter.reporters,MailerModel,add,Complex Conditional
jmeter-2_5,org.apache.jmeter.reporters,MailerModel,add,Complex Conditional
jmeter-2_5,org.apache.jmeter.reporters,MailerModel,sendMail,Long Parameter List
jmeter-2_5,org.apache.jmeter.reporters,MailerModel,sendTestMail,Long Statement
jmeter-2_5,org.apache.jmeter.reporters,FileReporter,init,Long Statement
jmeter-2_5,org.apache.jmeter.reporters,FileReporter,showPanel,Magic Number
jmeter-2_5,org.apache.jmeter.reporters,FileReporter,showPanel,Magic Number
jmeter-2_5,org.apache.jmeter.reporters,FileReporter,GraphPanel,Magic Number
jmeter-2_5,org.apache.jmeter.reporters,FileReporter,GraphPanel,Magic Number
jmeter-2_5,org.apache.jmeter.reporters,FileReporter,GraphPanel,Magic Number
jmeter-2_5,org.apache.jmeter.reporters,FileReporter,GraphPanel,Magic Number
jmeter-2_5,org.apache.jmeter.reporters,FileReporter,GraphPanel,Magic Number
jmeter-2_5,org.apache.jmeter.reporters,FileReporter,GraphPanel,Magic Number
jmeter-2_5,org.apache.jmeter.reporters,FileReporter,GraphPanel,Magic Number
jmeter-2_5,org.apache.jmeter.reporters,FileReporter,GraphPanel,Magic Number
jmeter-2_5,org.apache.jmeter.reporters,FileReporter,GraphPanel,Magic Number
jmeter-2_5,org.apache.jmeter.reporters,FileReporter,getMax,Magic Number
jmeter-2_5,org.apache.jmeter.reporters,FileReporter,getMin,Magic Number
jmeter-2_5,org.apache.jmeter.reporters,FileReporter,getMin,Magic Number
jmeter-2_5,org.apache.jmeter.reporters,FileReporter,getLegend,Magic Number
jmeter-2_5,org.apache.jmeter.reporters,FileReporter,getLegend,Magic Number
jmeter-2_5,org.apache.jmeter.reporters,FileReporter,getLegend,Magic Number
jmeter-2_5,org.apache.jmeter.reporters,FileReporter,getLegend,Magic Number
jmeter-2_5,org.apache.jmeter.reporters,FileReporter,getLegend,Magic Number
jmeter-2_5,org.apache.jmeter.reporters,FileReporter,getStats,Magic Number
jmeter-2_5,org.apache.jmeter.reporters,FileReporter,getStats,Magic Number
jmeter-2_5,org.apache.jmeter.reporters,FileReporter,getStats,Magic Number
jmeter-2_5,org.apache.jmeter.reporters,FileReporter,getStats,Magic Number
jmeter-2_5,org.apache.jmeter.reporters,FileReporter,getStats,Magic Number
jmeter-2_5,org.apache.jmeter.reporters,FileReporter,getStats,Magic Number
jmeter-2_5,org.apache.jmeter.reporters,FileReporter,getStats,Magic Number
jmeter-2_5,org.apache.jmeter.reporters,FileReporter,getStats,Magic Number
jmeter-2_5,org.apache.jmeter.reporters,FileReporter,update,Long Statement
jmeter-2_5,org.apache.jmeter.reporters,FileReporter,update,Magic Number
jmeter-2_5,org.apache.jmeter.reporters,FileReporter,update,Magic Number
jmeter-2_5,org.apache.jmeter.reporters,FileReporter,update,Magic Number
jmeter-2_5,org.apache.jmeter.reporters,FileReporter,update,Magic Number
jmeter-2_5,org.apache.jmeter.reporters,FileReporter,update,Magic Number
jmeter-2_5,org.apache.jmeter.reporters,FileReporter,update,Magic Number
jmeter-2_5,org.apache.jmeter.reporters,FileReporter,update,Magic Number
